Method,Method_params,F1 within,AP within,Accuracy within,AUC within,F1 between,AP between,Accuracy between,AUC between,F1 total,AP total,Accuracy total,AUC total,params
DeepWalk,d=256_num_walks=20_walk_length=80_window_size=40_alpha=0.15,0.7770080594041475,0.7806148359451254,0.7738647320813627,0.8276322407495416,0.8069399302867377,0.8044503975918038,0.7998661163382449,0.8574785486939089,0.8028650416226195,0.8012005046347567,0.7962585445719274,0.8533522975922996,"total params:
arc=(256,128,64,32),optim=adam,lr=0.001"
DeepWalk,d=256_num_walks=20_walk_length=80_window_size=40_alpha=0.15,0.772580238133474,0.8138512376807101,0.7724183846824924,0.8333886101487146,0.8041829289907653,0.8452513769561254,0.7997847505769572,0.8650205291441635,0.7998787674271823,0.8409495019634753,0.7959877939237184,0.8606686862848368,"total params:
arc=(256,128,64,32),optim=SGD,lr=0.001
momentum=0.99,weight_decay=0"
DeepWalk,d=256_num_walks=20_walk_length=80_window_size=40_alpha=0.15,0.7715879985364068,0.8133174512808511,0.7706965425409799,0.8335837201071237,0.8059038511541905,0.8477414499312276,0.8012234451742707,0.8674194199024834,0.8012238329299632,0.8430629179253646,0.7969879786712195,0.8627792786325552,"total params:
arc=(256,128,64,32),optim=SGD,lr=0.001
momentum=0.99,weight_decay=1e-06"
DeepWalk,d=256_num_walks=20_walk_length=80_window_size=40_alpha=0.15,0.8070761169460481,0.8857644102094948,0.8089673538729969,0.8868850387702971,0.8348362879221103,0.9113035018854712,0.8333629208828924,0.911359769666608,0.831046412620637,0.9079103164006684,0.8299781488300386,0.9080280037872097,"total params:
arc=(256,128,64,32),optim=SGD,lr=0.001
momentum=0.99,weight_decay=0.001"
